run,step,source_filter,n_occurrences,n_trajectories,n_local_groups,mean_local_group_size,p50_local_group_size,p90_local_group_size,local_group_size_ge2_ratio,local_coverage,mean_abs_macro,mean_abs_local,median_abs_macro,median_abs_local,macro_abs_mass,local_abs_mass,local_magnitude_share,token_macro_abs_mass,token_local_abs_mass,token_local_magnitude_share,macro_local_sign_agreement,macro_local_sign_conflict,macro_local_pearson,macro_local_spearman,distinct_action_count_mean,distinct_action_singleton_group_ratio,distinct_action_ge3_group_ratio,source_occurrence_ratio
gigpo,73,all,3625,128.0,659.0,5.500758725341426,2.0,11.0,0.6054628224582701,0.6620689655172414,0.6378351213271711,0.5051713920904282,0.5684044590905887,0.37764969317151004,2312.1523148109954,1831.2462963278022,0.4419672033013716,190078.58721941363,150541.2452926995,0.4419626543247329,0.8657907085875176,0.1342092914124824,0.7508754631942195,0.7588898176211356,2.779969650986343,0.4628224582701062,0.3505311077389985,1.0
gigpo,74,all,3316,128.0,578.0,5.737024221453288,2.0,14.0,0.5934256055363322,0.5971049457177322,0.6074119504562724,0.4664078847812217,0.6331731517394332,0.3677101100580927,2014.1780277129992,1546.608545934531,0.43434463536247425,166035.2529151575,128190.22124835901,0.4356870240851986,0.920045045045045,0.07995495495495496,0.797456023980894,0.8306103768260362,2.884083044982699,0.486159169550173,0.35121107266435986,1.0
gigpo,75,all,4324,128.0,688.0,6.284883720930233,2.0,13.300000000000068,0.5959302325581395,0.6075393154486587,0.592461353433349,0.4315856204865928,0.4719371573500814,0.30021703345758044,2561.802892245801,1866.1762229840274,0.4214509992979417,212305.35770957556,152662.35103813314,0.41829002231993095,0.9570798235058163,0.04292017649418371,0.8046898321651935,0.7860965513304161,2.925872093023256,0.48255813953488375,0.34156976744186046,1.0
gigpo,76,all,3202,128.0,610.0,5.249180327868852,2.0,12.0,0.5934426229508196,0.6246096189881324,0.5144283977405449,0.496244787326466,0.6153235077516959,0.4099021740790829,1647.199729565225,1588.975809019344,0.4910042085400368,135319.4477310926,129145.68805199671,0.48832783825963444,0.925531914893617,0.07446808510638298,0.7863639526234619,0.7436209149366246,2.7426229508196722,0.46229508196721314,0.34098360655737703,1.0
gigpo,77,all,4708,128.0,789.0,5.967046894803548,2.0,13.0,0.6172370088719898,0.7145284621920136,0.6960154653365609,0.5129873002138358,0.5189327578017482,0.38285274007413145,3276.8408108045287,2415.144209406739,0.42430614290638036,273632.09115886886,200512.23711789848,0.42289283064218275,0.9413023540201774,0.05869764597982268,0.8174340049862252,0.7979725622886398,2.9987325728770595,0.4917617237008872,0.3396704689480355,1.0
gigpo,78,all,3753,128.0,625.0,6.0048,2.0,13.0,0.6064,0.6533439914734879,0.6717838727565958,0.5129778528237271,0.6378406775874885,0.47143237753556866,2521.204874455504,1925.2058816474478,0.43297976440997776,207796.2468197056,157317.5476412311,0.4308726485491975,0.9421265141318977,0.05787348586810229,0.8112674558768805,0.8117260532398068,3.0368,0.4768,0.3536,1.0
gigpo,79,all,3810,128.0,685.0,5.562043795620438,2.0,14.0,0.6,0.479002624671916,0.3385680929353826,0.34835033846549496,0.04999000199960007,0.0,1289.9444340838077,1327.2147895535359,0.5071203836459611,107724.20745076316,108918.65562592185,0.5027567217267063,0.9171597633136095,0.08284023668639054,0.8011532564618941,0.7862455330126646,2.81021897810219,0.48759124087591244,0.34306569343065696,1.0
gigpo,80,all,3481,128.0,639.0,5.447574334898278,2.0,13.0,0.594679186228482,0.5458201666187877,0.4999227113231065,0.38384910283163554,0.19245907463881723,0.137350564676647,1740.2309581157338,1336.1787269569234,0.43433055533543663,139353.39093648453,105313.88236673822,0.43043714406470657,0.8944815039417829,0.1055184960582171,0.775622565455123,0.7842443677207974,2.782472613458529,0.4726134585289515,0.3411580594679186,1.0
gigpo,81,all,3339,128.0,623.0,5.359550561797753,2.0,12.0,0.6019261637239165,0.8280922431865828,0.8097938727786355,0.6376674682196561,0.7596842400178138,0.5732025617534493,2703.901741207864,2129.171676385432,0.44054196831251236,221085.83543421706,174487.81934959278,0.44110070840019516,0.8358089120835006,0.1641910879164994,0.7048812942308488,0.7377752268248278,2.8009630818619584,0.48475120385232745,0.33868378812199035,1.0
gigpo,82,all,4643,128.0,730.0,6.36027397260274,2.0,15.0,0.6315068493150685,0.6650872280852896,0.6442954953220533,0.4872096287840545,0.47893274712508993,0.3872929082596705,2991.4639847802937,2262.114306444365,0.4305854374004283,237605.38679143653,179353.9308094639,0.4301473147102939,0.9490725126475548,0.05092748735244519,0.8376956028489467,0.8327750704220717,3.0356164383561643,0.4684931506849315,0.35753424657534244,1.0
gigpo,83,all,3479,128.0,618.0,5.6294498381877025,2.0,12.0,0.5631067961165048,0.7930439781546421,0.6501872541724747,0.5736637473778222,0.6628025172417216,0.4420986326824019,2262.0014572660393,1995.7761771274436,0.4687365918327813,187852.94405418495,163654.00667042774,0.4655782946341852,0.8962730130220027,0.1037269869779973,0.7727162349564831,0.818985916424084,2.8478964401294498,0.5064724919093851,0.33171521035598706,1.0
gigpo,84,all,3426,128.0,602.0,5.691029900332226,2.0,12.0,0.5963455149501661,0.6339754816112084,0.5389548727424416,0.44705044886004675,0.41162776855101674,0.26648114982696053,1846.4593940156049,1531.5948377945201,0.45339557410652254,145022.3800270933,120354.832946862,0.4535236149257242,0.8728388176240937,0.1271611823759063,0.7357276128518834,0.7487016740801741,2.8156146179401995,0.4883720930232558,0.3289036544850498,1.0
gigpo,85,all,3768,128.0,594.0,6.343434343434343,3.0,15.0,0.6245791245791246,0.5817409766454352,0.45408549700526485,0.4246536744219063,0.35411175411127316,0.23570176997646503,1710.994152715838,1600.095045221743,0.48325337964873116,138406.8592335927,130584.66963925133,0.48546015626008987,0.8894654903995849,0.11053450960041515,0.6905874638751357,0.7423611037184473,2.974747474747475,0.4478114478114478,0.3771043771043771,1.0
gigpo,86,all,3935,128.0,620.0,6.346774193548387,2.0,14.0,0.6048387096774194,0.666581956797967,0.49976151094776794,0.4926469047545498,0.31581670386644145,0.33602334430864367,1966.5615455794668,1938.5655702091535,0.4964154847537325,150989.79084648896,149266.32892525813,0.4971300136654317,0.869605142332415,0.13039485766758493,0.7113891997869598,0.765555906418237,2.9741935483870967,0.45806451612903226,0.3725806451612903,1.0
gigpo,87,all,3324,128.0,553.0,6.010849909584087,3.0,12.0,0.6256781193490054,0.7084837545126353,0.6235513263934623,0.5450007700928412,0.733891802070213,0.4975655033074713,2072.6846089318688,1811.5825597886042,0.4663897927457349,164466.70739372607,142918.40243219121,0.4649490097719138,0.8635448136958711,0.1364551863041289,0.7334901417856384,0.7443739888188691,2.8047016274864376,0.44665461121157324,0.3471971066907776,1.0
gigpo,88,all,3413,128.0,591.0,5.774957698815567,2.0,15.0,0.626057529610829,0.692938763551128,0.5358788386370984,0.5262693302793278,0.2503759552419511,0.36260768523565473,1828.9544762684168,1796.1572242433458,0.49547638049050435,148879.68707055142,144392.48933498608,0.4923497725038865,0.8916309012875536,0.10836909871244635,0.7743224377073384,0.8033500503976461,2.8155668358714045,0.4619289340101523,0.350253807106599,1.0
gigpo,89,all,4021,128.0,610.0,6.591803278688524,2.0,15.100000000000023,0.6081967213114754,0.6896294454115891,0.5311274731644043,0.4958813439715347,0.3290767881953171,0.3197489113879075,2135.66356959407,1993.938884109541,0.4828403960098599,172751.02317631844,159719.64181814436,0.48040220878074896,0.9344484629294756,0.06555153707052441,0.7961677200924079,0.846625369674642,2.8491803278688526,0.4786885245901639,0.3590163934426229,1.0
gigpo,90,all,2925,128.0,559.0,5.232558139534884,2.0,10.0,0.6028622540250447,0.7302564102564103,0.5192575021032184,0.54655768161604,0.44285295862107815,0.4472134846966612,1518.8281936519138,1598.681218726917,0.5128071826756844,121042.41167527522,125697.9007057695,0.5094339854431746,0.9009836065573771,0.09901639344262295,0.7011525150743155,0.7452867077765749,2.559928443649374,0.4847942754919499,0.33273703041144903,1.0
gigpo,91,all,3923,128.0,701.0,5.596291012838802,2.0,12.0,0.5877318116975749,0.6288554677542697,0.5884674077761793,0.4855744006679822,0.5273610666728933,0.3712388667190306,2308.5576407059516,1904.908373820494,0.4521000922407078,178571.50634577224,147353.70160461805,0.45210894404659563,0.9251637043966323,0.07483629560336763,0.801476246542271,0.8285248570979311,2.7146932952924394,0.49072753209700426,0.3152639087018545,1.0
gigpo,92,all,3611,128.0,690.0,5.233333333333333,2.0,12.0,0.5840579710144927,0.6524508446413736,0.5375528869769323,0.49368044473082723,0.4117226899832648,0.3399895532403907,1941.1034748737022,1782.680085923017,0.47872816902967497,153086.76833230103,138995.50485977484,0.4758779207677905,0.8848996832101372,0.11510031678986272,0.7774587120075424,0.7809725230815582,2.5608695652173914,0.5318840579710145,0.28695652173913044,1.0
gigpo,93,all,2850,128.0,573.0,4.973821989528796,2.0,11.0,0.6003490401396161,0.8185964912280702,0.4905279680840155,0.6237509664165525,0.23267692107345095,0.557143209664691,1398.0047090394442,1777.6902542871744,0.5597799142600899,110122.77988488879,137660.8331774756,0.5555687540274421,0.9406015037593985,0.059398496240601506,0.8327356263607714,0.8444931043604177,2.56020942408377,0.47469458987783597,0.33507853403141363,1.0
gigpo,94,all,3757,128.0,662.0,5.675226586102719,2.0,14.0,0.5709969788519638,0.5783870109129625,0.3586279055302834,0.38187563887058235,0.19972498206647293,0.23379170923991652,1347.3650410772748,1434.706775236778,0.515697246499413,106807.61290378177,113457.06642478185,0.5150942346754589,0.9479305740987984,0.0520694259012016,0.8110663736498511,0.6289609273751174,2.6676737160120845,0.5151057401812689,0.3187311178247734,1.0
gigpo,95,all,3638,128.0,733.0,4.963165075034106,2.0,11.0,0.6030013642564802,0.8413963716327653,0.7923600302393075,0.6628257260117207,0.6593825342494272,0.5773495527248802,2882.6057900106007,2411.35999123064,0.4554921755964324,229446.78323192336,191937.06907476115,0.4554922264440944,0.8775123246113007,0.12248767538869929,0.7476551587419666,0.7695484660376148,2.626193724420191,0.47748976807639837,0.31923601637107774,1.0
gigpo,96,all,3441,128.0,634.0,5.427444794952681,2.0,12.0,0.5993690851735016,0.6931124673060157,0.5022302666936844,0.5170799202037951,0.4684002488539541,0.3636902882384613,1728.1743476929682,1779.2720054212589,0.5072841681075065,132447.58595357486,136819.5681513329,0.5081182983722825,0.8840490797546012,0.11595092024539877,0.7838336992346844,0.8316410588076515,2.6230283911671926,0.5,0.3217665615141956,1.0
gigpo,97,all,3328,128.0,675.0,4.930370370370371,2.0,12.0,0.6118518518518519,0.7025240384615384,0.5816829131201943,0.5259388878527108,0.5358222209492454,0.40824814726663516,1935.8407348640067,1750.3246187738216,0.47483616464639844,150415.4407221814,135663.1767070109,0.4742164161940173,0.8903076030179918,0.10969239698200813,0.751741862239276,0.7820484166343045,2.6296296296296298,0.4725925925925926,0.33185185185185184,1.0
gigpo,98,all,2650,128.0,533.0,4.971857410881801,2.0,10.0,0.5891181988742964,0.7218867924528302,0.42460858782561683,0.5516467425324743,0.08275059006826457,0.4480249142073459,1125.2127577378847,1461.8638677110566,0.5650640005521196,86794.13941869405,110572.1000235182,0.560238166041022,0.8465430016863407,0.15345699831365936,0.7091251583395696,0.7821571773049767,2.525328330206379,0.5046904315196998,0.28142589118198874,1.0
gigpo,99,all,3706,128.0,712.0,5.205056179775281,2.0,11.0,0.5828651685393258,0.7085806799784133,0.7386769932258342,0.5427340144940237,0.6972842397391492,0.4200612419794563,2737.536936894942,2011.3722577148517,0.42354405512698395,208451.84175939247,153133.66878418537,0.42350609833335645,0.8859005704971475,0.11409942950285248,0.7871973657103104,0.8177646614512879,2.63061797752809,0.5280898876404494,0.3103932584269663,1.0
gigpo,100,all,3412,128.0,621.0,5.494363929146538,2.0,12.0,0.6119162640901772,0.7066236811254396,0.5808865207367157,0.5446309395380712,0.48582736217168604,0.41782836595329137,1981.9848087536739,1858.2807657038989,0.483893816631777,157192.23588382173,146323.679148781,0.48209557358158095,0.8459595959595959,0.15404040404040403,0.7086115723399233,0.7434878562579974,2.634460547504026,0.499194847020934,0.2946859903381642,1.0
gigpo,101,all,2950,128.0,561.0,5.258467023172906,2.0,10.0,0.6221033868092691,0.7311864406779661,0.43801184260761006,0.5287470520707408,0.3541117541112732,0.384739425589368,1292.1349356924497,1559.8038036086853,0.5469275276196548,98336.96273838231,116542.68304543031,0.5423625984691088,0.92152466367713,0.07847533632286996,0.7688846769780499,0.7970830765846187,2.5240641711229945,0.5044563279857398,0.28342245989304815,1.0
gigpo,102,all,3285,128.0,596.0,5.511744966442953,2.0,12.0,0.6208053691275168,0.6779299847792999,0.5282388948028047,0.5235573004267009,0.31117034337734045,0.39670258210272014,1735.2647694272137,1719.8857319017125,0.49777447646353074,134484.7892301854,129901.78653195326,0.4913327621021967,0.8519218651543793,0.14807813484562066,0.7630933269205742,0.7627606414650427,2.6476510067114094,0.49328859060402686,0.3288590604026846,1.0
gigpo,103,all,2652,128.0,527.0,5.032258064516129,2.0,11.0,0.6261859582542695,0.7119155354449472,0.477166755499595,0.5557641189213831,0.3952405426381909,0.4713303291373824,1265.446235584926,1473.8864433795081,0.5380458002409146,99223.94170825693,113016.6469656828,0.5324930903735272,0.8365853658536585,0.16341463414634147,0.7364203564312853,0.703723702573767,2.5635673624288424,0.4838709677419355,0.34345351043643263,1.0
gigpo,104,all,3177,128.0,576.0,5.515625,2.0,11.0,0.6180555555555556,0.6109537299339,0.5649282655359679,0.43535171066051015,0.341823321125097,0.21937315171359179,1794.77709960777,1383.1123847684407,0.43522985666064845,138872.14617568487,105148.66938853722,0.43090040964502835,0.9114735002912056,0.0885264997087944,0.7995493736333436,0.8276000063118438,2.6684027777777777,0.5034722222222222,0.3003472222222222,1.0
gigpo,105,all,3223,128.0,609.0,5.292282430213465,2.0,12.0,0.6091954022988506,0.552901023890785,0.4285914276743883,0.41216139293902593,0.15097438620713483,0.18568533871553936,1381.3501713945534,1328.3961694424806,0.4902289743593276,107021.5273194959,102527.20250700202,0.4892761821648476,0.8404580152671756,0.15954198473282444,0.7383456076300329,0.7018236570380171,2.592775041050903,0.4876847290640394,0.30870279146141216,1.0
gigpo,106,all,3089,128.0,530.0,5.8283018867924525,3.0,12.0,0.6245283018867924,0.5849789575914536,0.41824755750962184,0.4248452957772471,0.19972498206647296,0.2131370206276648,1291.9667051472218,1312.3471186559163,0.5039128182868016,101944.49532121992,101630.87305225158,0.49922971459790516,0.9249806651198763,0.07501933488012374,0.8294490190931804,0.8343128763655162,2.762264150943396,0.49056603773584906,0.33584905660377357,1.0
gigpo,107,all,2635,128.0,567.0,4.64726631393298,2.0,9.0,0.5767195767195767,0.6933586337760911,0.5148678386571219,0.5420391745861175,0.4595683985416887,0.44571522179508294,1356.6767548615162,1428.2732250344197,0.5128541752436749,102224.78639266733,107628.7738957753,0.5128756154903453,0.8770008424599831,0.12299915754001685,0.7477832350345072,0.7610387862990978,2.3315696649029984,0.5485008818342152,0.26102292768959434,1.0
gigpo,108,all,1652,128.0,365.0,4.526027397260274,3.0,10.0,0.6356164383561644,0.8135593220338984,0.2555391445337353,0.6166872495779838,0.0,0.5336037237483242,422.15066676973066,1018.7673363028292,0.7070265859198421,31639.44736996049,76257.62116524506,0.7067626785463879,0.9790575916230366,0.020942408376963352,0.819312997542756,0.8703332749437637,2.276712328767123,0.4986301369863014,0.29863013698630136,1.0
gigpo,109,all,2478,128.0,433.0,5.722863741339492,3.0,12.800000000000011,0.6581986143187067,0.8099273607748184,0.5334206069216287,0.5915825494976011,0.4719371573500815,0.44208361467401946,1321.816263951796,1465.9415576550557,0.5258496797293866,106931.28916674611,114481.7482214919,0.5170506198365962,0.9702062643239114,0.029793735676088617,0.8156411735964865,0.8537517561283613,2.6859122401847575,0.46882217090069284,0.3418013856812933,1.0
gigpo,110,all,2087,128.0,418.0,4.992822966507177,3.0,10.0,0.6172248803827751,0.6358409199808337,0.48106054518881197,0.5037625154041543,0.0,0.42211434390486746,1003.9733578090506,1051.35236964847,0.5115259131938242,75429.65183606702,77128.61396508862,0.5055682401740067,0.9055489964580874,0.09445100354191263,0.8134014111421203,0.8052210035613824,2.3995215311004783,0.5047846889952153,0.3277511961722488,1.0
gigpo,111,all,1805,128.0,373.0,4.839142091152815,2.0,9.800000000000011,0.5951742627345844,0.8415512465373961,0.3042498190370736,0.6792358820752532,0.0,0.650106609644724,549.1709233619179,1226.020767145832,0.6906413395812812,41552.47145498734,91765.5535599288,0.688320679440471,0.8960784313725491,0.10392156862745099,0.8152667432102051,0.7963581553960849,2.2680965147453085,0.5549597855227882,0.2680965147453083,1.0
gigpo,112,all,3351,128.0,567.0,5.91005291005291,2.0,13.0,0.6684303350970018,0.5884810504327067,0.2978329904769807,0.45617236527674304,0.04999000199960007,0.26551947290847366,998.0383510883623,1528.633596042366,0.6049988395914521,79294.61408651495,117866.745294113,0.5978186885319983,0.8145161290322581,0.18548387096774194,0.6455150055781557,0.7016954808960905,2.63668430335097,0.4585537918871252,0.30687830687830686,1.0
gigpo,113,all,2282,128.0,480.0,4.754166666666666,2.0,10.0,0.5833333333333334,0.7020157756354075,0.4313629211690332,0.5156687012952148,0.2972185947941567,0.3535527038551537,984.3701861077337,1176.75597635568,0.5445105412144586,75852.95362779248,89061.56366981825,0.5400468383816963,0.8501469147894222,0.14985308521057786,0.6628899979878611,0.6133941579065808,2.24375,0.5541666666666667,0.2791666666666667,1.0
gigpo,114,all,2701,128.0,464.0,5.821120689655173,3.0,11.0,0.625,0.8441318030359126,0.6047446558119703,0.6736800350552972,0.8142497974651869,0.6454943085041192,1633.4153153481318,1819.6097746843577,0.5269610637747311,119193.44997716925,132980.26674582248,0.5273359510812893,0.91454802259887,0.08545197740112995,0.7865430634312112,0.7891914707326596,2.5086206896551726,0.49353448275862066,0.2995689655172414,1.0
